step,component,weight,raw_loss,scaled_loss,raw_grad_l2,scaled_grad_l2,scaled_grad_max,scaled_grad_mean
400,iv,11.269061532633529,1.4772078664580633e-06,0.3693019666145158,5.909961737260865e-06,1.4774904343152162,0.3904474224808356,0.00039191320061577456
400,pde,0.9423501554378747,0.0004839891834193115,0.4839891834193115,0.060624452362404775,60.624452362404774,13.64724927740943,0.018496197939946377
400,convexity,1.0,0.0,0.0,0.0,0.0,0.0,0.0
500,teacher,0.8218471810509931,1.368746760059571e-10,0.34218669001489266,8.92065823740926e-09,22.301645593523144,7.566757928366485,0.006177251113098377
500,iv,10.482209225698494,4.0588456618754165e-06,1.0147114154688541,1.3263381633217368e-05,3.315845408304342,0.9322847331014196,0.000908406857602568
500,pde,0.9854642547166201,0.001200155663046748,1.200155663046748,0.008209488545891944,8.209488545891944,1.9382999521338742,0.003347190074193022
500,convexity,1.0,0.0,0.0,0.0,0.0,0.0,0.0
600,teacher,0.7791277291342451,1.5058089393499973e-10,0.37645223483749923,3.1960779349817086e-08,79.9019483745427,31.8747651390101,0.023105175106666476
600,iv,12.962469759709336,8.861267759572922e-07,0.22153169398932304,3.5747408060633782e-06,0.8936852015158445,0.29223456313095997,0.00028116762033727127
600,pde,1.115340197020506,0.0006785662694346996,0.6785662694346997,0.013804916271018514,13.804916271018513,3.9327726836712653,0.005120631796017245
600,convexity,1.0,0.0,0.0,0.0,0.0,0.0,0.0
700,teacher,0.7450435428191938,1.3776869198944422e-10,0.3444217299736105,3.149522513516544e-08,78.73806283791359,35.03892506188757,0.022572249694102684
700,iv,14.171755121472025,1.4477969607738939e-06,0.36194924019347346,5.509372924400132e-06,1.377343231100033,0.34337094386094547,0.0004817050941231961
700,pde,1.1511961029387243,0.00039335088217803396,0.39335088217803393,0.023413934101375735,23.413934101375734,5.26436401990859,0.0097769376472008
700,convexity,1.0,0.0,0.0,0.0,0.0,0.0,0.0
800,teacher,0.7177492144783824,1.358616836624063e-10,0.3396542091560157,2.491072059440147e-08,62.27680148600366,22.933803654518517,0.02229397141908536
800,iv,14.275252285416983,3.4103844748583758e-06,0.852596118714594,7.733654874996321e-06,1.9334137187490803,0.5005061631353185,0.0008669569517100082
800,pde,1.1586186800935323,0.0008461653923362999,0.8461653923363,0.02399246720575103,23.99246720575103,7.3962268304440695,0.015214981845960037
800,convexity,1.0,0.0,0.0,0.0,0.0,0.0,0.0
900,teacher,0.6889066862402052,1.6987235074231072e-10,0.4246808768557767,2.381124426377684e-08,59.528110659442085,17.58250457792509,0.023320771316051578
900,iv,14.703250251722329,1.1661794566634192e-06,0.2915448641658548,5.5093555520227435e-06,1.3773388880056858,0.40773473842680774,0.0005740200601721581
900,pde,1.2048672845335862,0.0001257832889139432,0.1257832889139432,0.01576507806833384,15.765078068333839,3.9530805778928357,0.007428017583158066
900,convexity,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,teacher,0.7209127227705616,1.5697414982695364e-10,0.39243537456738403,2.5925995069929536e-08,64.81498767482383,16.905696312827825,0.02444370836232147
1000,iv,19.705290442147444,9.229326027129944e-07,0.2307331506782486,4.041563467557022e-06,1.0103908668892554,0.2746044698773632,0.0007694615289757611
1000,pde,1.1345451698628182,0.00729149771353833,7.29149771353833,0.130363182488625,130.363182488625,36.809945617069964,0.09282176047855184
1000,convexity,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,teacher,0.6994235290420646,1.6852935590854908e-10,0.4213233897713726,2.9327151795237915e-08,73.31787948809477,26.73736738883705,0.0287264190414566
1100,iv,20.70423677870859,6.923114294037334e-07,0.17307785735093334,4.99756572610611e-06,1.2493914315265275,0.38937570588373066,0.000528161060291169
1100,pde,1.122088449356275,0.002008953670802621,2.008953670802621,0.036733841986489706,36.73384198648971,8.483485205184385,0.032264621489534275
1100,convexity,1.0,1.679465922361501e-06,1.679465922361501e-07,6.734815189936367e-06,6.734815189936367e-07,1.761067409204962e-07,7.112562391033156e-10
1200,teacher,0.6727126200226847,1.7950514519303104e-10,0.4487628629825775,1.926408880606344e-08,48.160222015158595,16.18648487868279,0.024376399980986778
1200,iv,18.97806681874125,1.9339437556889493e-05,4.834859389222373,2.419187741191077e-05,6.047969352977693,1.4822991062940218,0.0021396443797590645
1200,pde,1.2621593232370911,0.00024859717552117597,0.24859717552117597,0.008252886697737235,8.252886697737235,2.142148906186387,0.0047067746815378664
1200,convexity,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,teacher,0.6517732114027724,1.8061056995859694e-10,0.45152642489649225,1.7380295874366398e-08,43.450739685915984,12.394974445318013,0.02338468758488752
1300,iv,18.236376538913458,3.4417859550947984e-06,0.8604464887736996,6.965227020114903e-06,1.7413067550287258,0.46620108895788503,0.0010053704712622642
1300,pde,1.2683654490345182,0.0002708749418242377,0.27087494182423766,0.015202552573538808,15.202552573538808,3.4780127328523207,0.008854676405393757
1300,convexity,1.0,1.6717586267256568e-06,1.671758626725657e-07,6.9693049457844634e-06,6.969304945784463e-07,1.294649746932883e-07,9.245429842062521e-10
1400,teacher,0.6244024889532562,1.765226220700796e-10,0.4413065551751989,1.4275559693745044e-08,35.6888992343626,12.974510190058908,0.02228620033999457
1400,iv,17.33252527614393,2.858287595565232e-06,0.714571898891308,5.867779319600096e-06,1.4669448299000238,0.4023401825557364,0.0007975346017642697
1400,pde,1.5476397349532496,0.0001439292113729239,0.14392921137292392,0.0033224326677939193,3.3224326677939193,0.9987772966534041,0.003780727008878104
1400,convexity,1.0,3.4498086079738846e-06,3.4498086079738846e-07,2.8052084440422392e-05,2.8052084440422394e-06,7.964664592076043e-07,3.5938369978523715e-09
1500,teacher,0.6211542606260096,1.678543052365056e-10,0.41963576309126394,1.0866497050457456e-08,27.166242626143635,6.859930312193405,0.018832825928183153
1500,iv,18.43219246108119,4.562112657995376e-07,0.1140528164498844,2.270484101839578e-06,0.5676210254598946,0.18625460553803805,0.00046391430718370865
1500,pde,1.4712896783051466,0.0017106536910608645,1.7106536910608645,0.020506880116920062,20.506880116920062,7.25392320591072,0.023075543266988834
1500,convexity,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,teacher,0.6055868051750396,1.3695314902018045e-10,0.342382872550451,1.711182994101951e-08,42.77957485254877,16.207074844087547,0.023413191202314672
1600,iv,20.675708185630874,1.2299290631596271e-06,0.3074822657899068,1.949039913096182e-06,0.48725997827404555,0.14678939680253728,0.0004298843155923671
1600,pde,1.445049111843366,0.0002719526799853274,0.27195267998532735,0.016472236959612294,16.472236959612292,4.176019204379543,0.012011202748724414
1600,convexity,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,teacher,0.5848744818988516,1.4287582522457012e-10,0.35718956306142524,2.4965418034574558e-08,62.413545086436386,23.03426510596451,0.0341594143967169
1700,iv,20.239400792958534,1.6445759237210577e-06,0.41114398093026444,6.098223928126463e-06,1.5245559820316157,0.5639630607352478,0.0010107990058950023
1700,pde,1.5336128562791829,0.000863731115329307,0.863731115329307,0.010670471357865747,10.670471357865747,2.5316802057764156,0.008396891794555113
1700,convexity,1.0,2.7720980660727945e-06,2.7720980660727944e-07,3.956762570156733e-06,3.956762570156733e-07,1.1880022893055415e-07,4.0062598852313924e-10
1800,teacher,0.5651105060863567,1.6159284958777417e-10,0.40398212396943534,2.6311658796746012e-08,65.77914699186502,22.138750580618062,0.034462181907517465
1800,iv,20.51536927371366,5.176555842162184e-07,0.1294138960540546,4.430083918625562e-06,1.1075209796563905,0.38311550097485625,0.0006362153628555754
1800,pde,1.6475547960185621,0.0007613324435318004,0.7613324435318004,0.00952924147491191,9.52924147491191,2.675091032163707,0.006548889857057962
1800,convexity,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,teacher,0.5635615291750892,1.6317937553962105e-10,0.4079484388490526,1.4830575066084285e-08,37.076437665210705,10.658036738550523,0.020002876360579146
1900,iv,18.880873954184334,1.343765160422509e-05,3.3594129010562725,1.9545271848875296e-05,4.886317962218824,1.5058386545030364,0.0033471404883335344
1900,pde,1.5890941691819203,0.0012549159690611695,1.2549159690611695,0.0191711813543061,19.1711813543061,4.9633940454250185,0.013256097438973137
1900,convexity,1.0,1.309804695024747e-06,1.3098046950247472e-07,6.1189432149895245e-06,6.118943214989524e-07,7.245864478621637e-08,9.532833171732204e-10
