expiry,cp,strike,tau,days,mid,forward,discount,k,x,c,market_iv,vega_w,symbol,spot
2026-10-16,P,56.0,0.058790939703069506,21.45869299162037,0.145,62.81624884404758,1.0108666620775126,0.8914890817347257,0.11486208882659557,0.11079442412254858,0.3212996545483654,0.030779103213179115,XLE,62.6
2026-10-16,P,57.0,0.058790939702879255,21.45869299155093,0.18,62.81624884404758,1.0108666620775126,0.9074085296228458,0.0971625117271947,0.09542616730342579,0.2976950881480707,0.03721569698970803,XLE,62.6
2026-10-16,P,59.0,0.05879093970246702,21.458692991400465,0.395,62.81624884404758,1.0108666620775126,0.939247425399086,0.06267633565602539,0.06697315952245464,0.27821305016600684,0.0608490262407122,XLE,62.6
2026-10-16,P,60.0,0.05879093970205479,21.458692991249997,0.565,62.81624884404758,1.0108666620775126,0.9551668732872061,0.04586921733964421,0.05373092539803559,0.2668651026347643,0.07349502452495789,XLE,62.6
2026-10-16,P,61.0,0.05879093970164257,21.45869299109954,0.9199999999999999,62.81624884404758,1.0108666620775126,0.9710863211753262,0.02933991538843358,0.043402129781173304,0.27774406752391073,0.0866425833468951,XLE,62.6
2026-10-16,P,62.0,0.05879093970123034,21.458692990949075,1.3199999999999998,62.81624884404758,1.0108666620775126,0.9870057690634463,0.013079394516653324,0.03378200839587919,0.27876797310065576,0.09426409170831485,XLE,62.6
2026-10-16,C,63.0,0.058790939700944955,21.45869299084491,1.465,62.81624884404758,1.0108666620775126,1.0029252169515663,-0.002920946829787761,0.023071283316599904,0.25301297478414003,0.09671703172613613,XLE,62.6
2026-10-16,C,63.5,0.05879093970072299,21.45869299076389,1.26,62.81624884404758,1.0108666620775126,1.0108849408956264,-0.010826126336901068,0.019842878483901625,0.25614528533195313,0.09574335749960498,XLE,62.6
2026-10-16,C,64.0,0.05879093970053272,21.458692990694445,1.09,62.81624884404758,1.0108666620775126,1.0188446648396865,-0.01866930379792699,0.01716566472020061,0.26107715240604445,0.09343610737001205,XLE,62.6
2026-10-16,C,64.5,0.058790939700310754,21.458692990613425,0.915,62.81624884404758,1.0108666620775126,1.0268043887837466,-0.02645144423998197,0.014409709375214274,0.2613268816318399,0.08979437431244175,XLE,62.6
2026-10-16,C,65.0,0.058790939700088786,21.458692990532406,0.84,62.81624884404758,1.0108666620775126,1.0347641127278067,-0.034173490333892304,0.013228585655934415,0.2758823474675366,0.08631180911311076,XLE,62.6
2026-10-16,C,65.5,0.05879093969989853,21.458692990462964,0.63,62.81624884404758,1.0108666620775126,1.0427238366718667,-0.04183636307946146,0.009921439241950812,0.26184570559639153,0.07945882386800146,XLE,62.6
2026-10-16,C,66.0,0.05879093969967656,21.458692990381945,0.455,62.81624884404758,1.0108666620775126,1.0506835606159266,-0.04944096246468059,0.007165483896964475,0.24861834698753643,0.07080064273099973,XLE,62.6
2026-10-16,C,67.0,0.05879093969929604,21.458692990243055,0.395,62.81624884404758,1.0108666620775126,1.0666030085040468,-0.06447883982922116,0.006220584921540588,0.27684337788648156,0.06294518324607729,XLE,62.6
2026-10-16,C,68.0,0.05879093969907407,21.458692990162035,0.22999999999999998,62.81624884404758,1.0108666620775126,1.082522456392167,-0.07929392561436185,0.003622112739124899,0.2676908607047679,0.0476948747435137,XLE,62.6
2026-10-16,C,70.0,0.058790939698471587,21.45869298994213,0.095,62.81624884404758,1.0108666620775126,1.114361352168407,-0.10828146248761406,0.001496090044421154,0.2731836902082418,0.026825845464342035,XLE,62.6
2026-11-20,P,55.0,0.1546813506314371,56.45869298047454,0.42500000000000004,63.036024905196626,1.002737426035502,0.8725169469794066,0.13637320162208874,0.1342068236044177,0.29955784802292074,0.07487141369863959,XLE,62.6
2026-11-20,P,56.0,0.15468135063121513,56.45869298039352,0.5599999999999999,63.036024905196626,1.002737426035502,0.8883808914699413,0.11835469611941045,0.12047866506403893,0.29615398734108206,0.08810156055689691,XLE,62.6
2026-11-20,P,57.0,0.15468135063099314,56.4586929803125,0.8049999999999999,63.036024905196626,1.002737426035502,0.904244835960476,0.10065511902000945,0.10849077655712058,0.304595851614927,0.10463902924152471,XLE,62.6
2026-11-20,P,58.0,0.1546813506308029,56.45869298024306,0.905,63.036024905196626,1.002737426035502,0.9201087804510106,0.0832633763081403,0.09420889573336821,0.28545751530168073,0.11413705964894348,XLE,62.6
2026-11-20,P,59.0,0.15468135063058094,56.45869298016204,1.105,63.036024905196626,1.002737426035502,0.9359727249415453,0.06616894294884022,0.08150907857639789,0.27644730842770754,0.12594828128909233,XLE,62.6
2026-11-20,P,60.0,0.15468135063035893,56.45869298008101,1.385,63.036024905196626,1.002737426035502,0.9518366694320799,0.04936182463245903,0.07007491235285346,0.2721009724112436,0.1374323282483986,XLE,62.6
2026-11-20,P,61.0,0.1546813506301053,56.458692979988435,1.885,63.036024905196626,1.002737426035502,0.9677006139226146,0.03283252268124838,0.06212128619622981,0.2858725063584498,0.14767123496377246,XLE,62.6
2026-11-20,P,62.0,0.1546813506298833,56.458692979907404,2.09,63.036024905196626,1.002737426035502,0.9835645584131493,0.01657200180946811,0.04950057222259863,0.2620319831678292,0.15340475497310097,XLE,62.6
2026-11-20,P,63.0,0.15468135062966135,56.45869297982639,2.75,63.036024905196626,1.002737426035502,0.9994285029036839,0.0005716604630270128,0.04407824793282644,0.27932337065379814,0.15661879199274567,XLE,62.6
2026-11-20,C,64.0,0.1546813506295662,56.458692979791664,2.285,63.036024905196626,1.002737426035502,1.0152924473942186,-0.015176696505112231,0.036150154785973165,0.2744423111394134,0.15631443383265245,XLE,62.6
2026-11-20,C,65.0,0.15468135062934424,56.45869297971065,1.855,63.036024905196626,1.002737426035502,1.0311563918847533,-0.030680883041077453,0.029347281018809724,0.2709268900120866,0.152641219415138,XLE,62.6
2026-11-20,C,66.0,0.15468135062915397,56.4586929796412,1.88,63.036024905196626,1.002737426035502,1.047020336375288,-0.04594835517186585,0.029742796935505272,0.3100920368274488,0.14927124132256,XLE,62.6
2026-11-20,C,67.0,0.15468135062896374,56.458692979571765,1.235,63.036024905196626,1.002737426035502,1.0628842808658225,-0.06098623253640634,0.019538486284760116,0.272214047822204,0.13733687572765002,XLE,62.6
2026-11-20,C,68.0,0.15468135062874178,56.45869297949075,0.995,63.036024905196626,1.002737426035502,1.0787482253563572,-0.07580131832154695,0.015741533484482845,0.27285618820194946,0.12680038365870194,XLE,62.6
2026-11-20,C,70.0,0.15468135062836125,56.45869297935185,0.675,63.036024905196626,1.002737426035502,1.1104761143374267,-0.10478885519479937,0.010678929750779819,0.2809060390463917,0.10528490484471209,XLE,62.6
2026-11-20,C,72.0,0.15468135062794902,56.458692979201395,0.385,63.036024905196626,1.002737426035502,1.142204003318496,-0.13295973216149565,0.006090945117111452,0.274906501084529,0.07861017996267164,XLE,62.6
2026-11-20,C,73.0,0.15468135062772703,56.458692979120364,0.44999999999999996,63.036024905196626,1.002737426035502,1.1580679478090306,-0.14675305429383143,0.007119286500519878,0.30781872514577674,0.08083876617778768,XLE,62.6
2026-11-20,C,80.0,0.15468135062639524,56.45869297863426,0.11499999999999999,63.036024905196626,1.002737426035502,1.2691155592427732,-0.2383202478193219,0.0018193732167995245,0.3274618694556814,0.031835956580127625,XLE,62.6
2026-12-18,P,54.0,0.2313936793856545,84.4586929757639,0.455,63.169769114949204,0.9772460201878173,0.8548392808233461,0.15684180336022197,0.15253124032485454,0.27855703579013974,0.08923713895771898,XLE,62.6
2026-12-18,P,55.0,0.23139367938546423,84.45869297569445,0.675,63.169769114949204,0.9772460201878173,0.8706696378756303,0.13849266469202542,0.14026465173983238,0.28959992209104973,0.10897936729016545,XLE,62.6
2026-12-18,P,56.0,0.23139367938521055,84.45869297560185,0.99,63.169769114949204,0.9772460201878173,0.8864999949279145,0.12047415918934709,0.12953696317476393,0.305521559890548,0.12877610782337165,XLE,62.6
2026-12-18,P,57.5,0.23139367938502028,84.4586929755324,1.1,63.169769114949204,0.9772460201878173,0.9102455305063408,0.09404090212119157,0.10757331182996865,0.2759771730377627,0.1421486003716396,XLE,62.6
