expiry,cp,strike,tau,days,mid,forward,discount,k,x,c,market_iv,vega_w,symbol,spot
2026-10-02,P,500.0,0.020435662125983002,7.459016675983796,0.275,600.0298442831072,1.0011787632021383,0.8332918850017884,0.18237129602878377,0.16716588593143145,0.5976189432209164,0.005328129156755521,SMH,600.52
2026-10-02,P,517.5,0.02043566212512684,7.459016675671297,0.42,600.0298442831072,1.0011787632021383,0.862457100976851,0.14796986931145134,0.13824204008479402,0.5328384989191902,0.008020675992037611,SMH,600.52
2026-10-02,P,525.0,0.020435662124746325,7.459016675532409,0.43999999999999995,600.0298442831072,1.0011787632021383,0.8749564792518779,0.13358113185935167,0.12577595424127386,0.4924706700264605,0.008811089490745626,SMH,600.52
2026-10-02,P,527.5,0.02043566212461948,7.459016675486111,0.44000000000000006,600.0298442831072,1.0011787632021383,0.8791229386768868,0.12883052910075388,0.12160949481626493,0.47768472947617635,0.009015319883034702,SMH,600.52
2026-10-02,P,530.0,0.020435662124492642,7.459016675439814,0.49,600.0298442831072,1.0011787632021383,0.8832893981018958,0.12410238790480792,0.11752626647002329,0.4716384731197894,0.009844594966382418,SMH,600.52
2026-10-02,P,532.5,0.020435662124365803,7.459016675393518,0.54,600.0298442831072,1.0011787632021383,0.8874558575269047,0.11939649686739529,0.11344303812378165,0.4646856086069598,0.010676624479229214,SMH,600.52
2026-10-02,P,537.5,0.020435662124112127,7.459016675300926,0.635,600.0298442831072,1.0011787632021383,0.8957887763769226,0.11005063444915762,0.10526825832342146,0.4478091340405903,0.012309384640229197,SMH,600.52
2026-10-02,P,540.0,0.020435662123985288,7.45901667525463,0.64,600.0298442831072,1.0011787632021383,0.8999552358019315,0.10541025489265544,0.10111012200628944,0.4329644129915065,0.01268153184842891,SMH,600.52
2026-10-02,P,542.5,0.020435662123826737,7.459016675196759,0.745,600.0298442831072,1.0011787632021383,0.9041216952269405,0.10079130903636078,0.09711844784669166,0.43029827761419465,0.01415816872716909,SMH,600.52
2026-10-02,P,545.0,0.020435662123699898,7.459016675150463,0.74,600.0298442831072,1.0011787632021383,0.9082881546519495,0.09619359978773134,0.09294366531380582,0.4138420880002295,0.01448521009578105,SMH,600.52
2026-10-02,P,547.5,0.02043566212357306,7.459016675104166,0.825,600.0298442831072,1.0011787632021383,0.9124546140769584,0.09161693276031954,0.0889186987227012,0.4071802687636344,0.01577880014998471,SMH,600.52
2026-10-02,P,550.0,0.02043566212344622,7.45901667505787,0.925,600.0298442831072,1.0011787632021383,0.9166210735019673,0.08706111622445885,0.08491870145522684,0.4009596593068224,0.017220662356467405,SMH,600.52
2026-10-02,P,552.5,0.020435662123319383,7.459016675011575,1.0550000000000002,600.0298442831072,1.0011787632021383,0.9207875329269762,0.08252596105906758,0.08096864283501282,0.39627467814193684,0.01893065812594717,SMH,600.52
2026-10-02,P,555.0,0.020435662123160832,7.459016674953704,1.29,600.0298442831072,1.0011787632021383,0.9249539923519852,0.07801128070454097,0.07719336948021005,0.3984903586225972,0.021466123292542494,SMH,600.52
2026-10-02,P,557.5,0.020435662123033993,7.459016674907407,1.425,600.0298442831072,1.0011787632021383,0.9291204517769941,0.07351689111670166,0.07325163396787271,0.3909301611055323,0.023130450791459287,SMH,600.52
2026-10-02,P,560.0,0.020435662122907153,7.459016674861111,1.605,600.0298442831072,1.0011787632021383,0.9332869112020031,0.06904261072178047,0.06938480642642564,0.3853097016700328,0.025105565595566398,SMH,600.52
2026-10-02,P,562.5,0.020435662122780317,7.459016674814816,1.765,600.0298442831072,1.0011787632021383,0.9374533706270121,0.0645882603724002,0.06548468645347194,0.3770725319528895,0.026925245034142203,SMH,600.52
2026-10-02,P,565.0,0.020435662122653474,7.4590166747685185,2.015,600.0298442831072,1.0011787632021383,0.941619830052021,0.06015366330453448,0.06173438242229923,0.3729163328817778,0.02926886516003477,SMH,600.52
2026-10-02,P,567.5,0.020435662122526635,7.459016674722222,2.315,600.0298442831072,1.0011787632021383,0.9457862894770299,0.05573864509541769,0.058067309469894024,0.36969252314062,0.03179104808361903,SMH,600.52
2026-10-02,P,570.0,0.020435662122399795,7.459016674675925,2.54,600.0298442831072,1.0011787632021383,0.9499527489020388,0.05134303362237961,0.05427538989933767,0.3609281084152457,0.03386778189641992,SMH,600.52
2026-10-02,P,572.5,0.02043566212224125,7.459016674618056,2.9699999999999998,600.0298442831072,1.0011787632021383,0.9541192083270478,0.04696665902258075,0.050824717751727144,0.3603305425610602,0.03674806224225653,SMH,600.52
2026-10-02,P,575.0,0.02043566212211441,7.459016674571759,3.375,600.0298442831072,1.0011787632021383,0.9582856677520567,0.04260935365362504,0.04733243006473298,0.3563551470667569,0.03933625160116914,SMH,600.52
2026-10-02,P,577.5,0.02043566212198757,7.459016674525463,3.775,600.0298442831072,1.0011787632021383,0.9624521271770656,0.03827095205502688,0.04383181926986213,0.35026031175036687,0.04176366460183607,SMH,600.52
2026-10-02,P,580.0,0.020435662121860734,7.459016674479168,4.35,600.0298442831072,1.0011787632021383,0.9666185866020747,0.03395129091051037,0.04062251725067645,0.3489954058743529,0.04446658183872759,SMH,600.52
2026-10-02,P,582.5,0.02043566212173389,7.45901667443287,4.949999999999999,600.0298442831072,1.0011787632021383,0.9707850460270836,0.029650209011119776,0.037454830770874525,0.34629529915368407,0.04694989579428379,SMH,600.52
2026-10-02,P,585.0,0.02043566212160705,7.459016674386573,5.7,600.0298442831072,1.0011787632021383,0.9749515054520925,0.025367547219118925,0.034536837527374464,0.3464512176973941,0.049373487079655345,SMH,600.52
2026-10-02,P,587.5,0.0204356621214485,7.459016674328703,6.425,600.0298442831072,1.0011787632021383,0.9791179648771015,0.02110314843266141,0.03157722874449076,0.34331210877789536,0.05143295973661528,SMH,600.52
2026-10-02,P,590.0,0.020435662121321665,7.459016674282408,7.275,600.0298442831072,1.0011787632021383,0.9832844243021104,0.016856857551210313,0.02882569765852505,0.3418219430198204,0.05326878675851692,SMH,600.52
2026-10-02,P,592.5,0.020435662121194825,7.4590166742361115,8.225,600.0298442831072,1.0011787632021383,0.9874508837271193,0.012628521441689213,0.026240628730093918,0.34096432429673296,0.054784375823189534,SMH,600.52
2026-10-02,P,595.0,0.020435662121067986,7.459016674189815,9.15,600.0298442831072,1.0011787632021383,0.9916173431521282,0.008417988905345718,0.02361394426227914,0.33690186576879294,0.05591348486093845,SMH,600.52
2026-10-02,P,597.5,0.020435662120941146,7.459016674143518,10.2,600.0298442831072,1.0011787632021383,0.9957838025771372,0.004225110645309759,0.021195337491382582,0.33411966425954515,0.05667139857675789,SMH,600.52
2026-10-02,P,600.0,0.0204356621207826,7.459016674085649,11.625,600.0298442831072,1.0011787632021383,0.9999502620021462,4.973923482902561e-05,0.019400963811240346,0.33979352285549874,0.05701187243834538,SMH,600.52
2026-10-02,C,602.5,0.020435662120719178,7.4590166740625,9.774999999999999,600.0298442831072,1.0011787632021383,1.0041167214271551,-0.004108270913834652,0.016271675898998104,0.31948585402098567,0.05690183218925699,SMH,600.52
