expiry,cp,strike,tau,days,mid,forward,discount,k,x,c,market_iv,vega_w,symbol,spot
2026-10-09,P,16.0,0.03961316179658168,14.458804055752314,0.06,17.67570877669071,1.0106820642367387,0.9051970816072452,0.09960258925883439,0.09816153053809917,0.38622987150086796,0.032608026776954756,VXX,17.57
2026-10-09,P,17.0,0.039613161796010904,14.45880405554398,0.33,17.67570877669071,1.0106820642367387,0.961771899207698,0.03897796744239957,0.05670046759169578,0.43989581055021426,0.07045496175250174,VXX,17.57
2026-10-09,P,17.5,0.03961316179566211,14.45880405541667,0.495,17.67570877669071,1.0106820642367387,0.9900593080079245,0.00999043056914718,0.037649242191166055,0.41067306952699384,0.07835264628054597,VXX,17.57
2026-10-09,C,18.0,0.03961316179550355,14.458804055358797,0.595,17.67570877669071,1.0106820642367387,1.0183467168081508,-0.018180446397549017,0.033306237107997745,0.522413546283359,0.07880465500842182,VXX,17.57
2026-10-09,C,18.5,0.03961316179515474,14.45880405523148,0.395,17.67570877669071,1.0106820642367387,1.0466341256083773,-0.045579420585663555,0.022110863290183382,0.5086893647374797,0.07330966447457075,VXX,17.57
2026-10-09,C,19.0,0.03961316179480594,14.458804055104167,0.33499999999999996,17.67570877669071,1.0106820642367387,1.0749215344086036,-0.07224766766782476,0.018752251144839065,0.5713596572308706,0.06716884960071991,VXX,17.57
2026-10-09,C,19.5,0.03961316179448884,14.458804054988425,0.275,17.67570877669071,1.0106820642367387,1.1032089432088301,-0.0982231540710855,0.015393638999494759,0.6153785183280693,0.06035161418865979,VXX,17.57
2026-10-09,C,20.0,0.039613161794171736,14.458804054872683,0.235,17.67570877669071,1.0106820642367387,1.1314963520090566,-0.12354096205537547,0.013154564235931884,0.6627581280463961,0.05435528554928322,VXX,17.57
2026-10-09,C,20.5,0.03961316179382294,14.458804054745373,0.23,17.67570877669071,1.0106820642367387,1.159783760809283,-0.14823357464574685,0.012874679890486525,0.7369561960976814,0.051176343773167224,VXX,17.57
2026-10-09,C,21.0,0.03961316179350584,14.458804054629631,0.14,17.67570877669071,1.0106820642367387,1.1880711696095094,-0.17233112622480745,0.00783676167247006,0.698896023763426,0.04007878982989651,VXX,17.57
2026-10-09,C,23.0,0.03961316179233257,14.458804054201387,0.13,17.67570877669071,1.0106820642367387,1.301220804810415,-0.2633029044305341,0.007276992981579341,0.9279496922663751,0.03264446464825361,VXX,17.57
2026-10-09,C,23.5,0.039613161792015475,14.458804054085649,0.10500000000000001,17.67570877669071,1.0106820642367387,1.3295082136106415,-0.28480910965149775,0.005877571254352545,0.9361135754088976,0.028338268909230645,VXX,17.57
2026-10-16,P,15.5,0.05879124397612252,21.45880405128472,0.095,17.66929960707998,1.0041009184619274,0.8772277534865753,0.1309886242173116,0.12812684494066695,0.4415443320470656,0.042799907414962646,VXX,17.57
2026-10-16,P,16.0,0.05879124397577372,21.458804051157408,0.155,17.66929960707998,1.0041009184619274,0.9055254229538842,0.09923992590273137,0.10321102711161634,0.42469226103085483,0.057777623466934575,VXX,17.57
2026-10-16,P,16.5,0.05879124397545662,21.458804051041664,0.305,17.66929960707998,1.0041009184619274,0.9338230924211931,0.06846826723597761,0.08336798673995294,0.4526385005433207,0.07683038267123683,VXX,17.57
2026-10-16,P,17.0,0.05879124397513952,21.458804050925924,0.53,17.66929960707998,1.0041009184619274,0.9621207618885019,0.038615304086296515,0.06775226091611253,0.4889914416955066,0.08982239559067108,VXX,17.57
2026-10-16,P,17.5,0.05879124397482243,21.458804050810187,0.7949999999999999,17.66929960707998,1.0041009184619274,0.9904184313558109,0.009627767213044168,0.05439110285111082,0.514035684874259,0.09579364967618355,VXX,17.57
2026-10-16,C,18.0,0.05879124397466388,21.458804050752317,0.77,17.66929960707998,1.0041009184619274,1.0187161008231198,-0.01854310975365221,0.043400429357647326,0.5352902147917769,0.09643755287590512,VXX,17.57
2026-10-16,C,18.5,0.05879124397434678,21.458804050636573,0.5449999999999999,17.66929960707998,1.0041009184619274,1.0470137702904285,-0.04594208394176649,0.030718485714178945,0.5135464078959675,0.09228708373090168,VXX,17.57
2026-10-16,C,19.0,0.058791243974029676,21.458804050520833,0.56,17.66929960707998,1.0041009184619274,1.0753114397577375,-0.07261033102392787,0.03156394862374351,0.6194308966314327,0.0889932307845297,VXX,17.57
2026-10-16,C,19.5,0.05879124397371258,21.458804050405092,0.45,17.66929960707998,1.0041009184619274,1.1036091092250464,-0.09858581742718858,0.025363887286936747,0.6333923165502302,0.08245439626942012,VXX,17.57
2026-10-16,C,20.0,0.05879124397339548,21.458804050289352,0.43000000000000005,17.66929960707998,1.0041009184619274,1.1319067786923553,-0.12390362541147851,0.024236603407517338,0.6971022113986363,0.07838542101739876,VXX,17.57
2026-10-16,C,20.5,0.05879124397304667,21.458804050162033,0.335,17.66929960707998,1.0041009184619274,1.160204448159664,-0.14859623800184987,0.018882004980275136,0.6960903231105589,0.07046458913125071,VXX,17.57
2026-10-16,C,21.0,0.05879124397272958,21.458804050046297,0.325,17.66929960707998,1.0041009184619274,1.188502117626973,-0.17269378958091042,0.01831836304056543,0.753011546766975,0.067141783880163,VXX,17.57
2026-10-16,C,22.0,0.05879124397212709,21.458804049826387,0.235,17.66929960707998,1.0041009184619274,1.2450974565615907,-0.2192138052158032,0.013245585583178078,0.7875307730110809,0.05559126637998328,VXX,17.57
2026-10-16,C,23.0,0.05879124397149289,21.458804049594907,0.215,17.66929960707998,1.0041009184619274,1.3016927954962085,-0.26366556778663713,0.012118301703758667,0.8697438535461697,0.05023011837397105,VXX,17.57
