step,component,weight,raw_loss,scaled_loss,raw_grad_l2,scaled_grad_l2,scaled_grad_max,scaled_grad_mean
1500,pde,1.0,0.001632050393317091,1.6320503933170911,0.004403082906384965,4.403082906384966,0.9439510320324845,0.018153497629900997
1500,convexity,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,teacher,1.0,1.0381303484123685e-10,0.25953258710309207,1.1894894645963166e-09,2.973723661490791,0.9732243297851614,0.013682371941937898
1600,iv,1.0,1.3597396111906683e-06,0.3399349027976671,1.3986195141734233e-06,0.3496548785433558,0.10378086567436798,0.0014627878541564041
1600,pde,1.0,0.00030179928595691825,0.30179928595691824,0.0044375502665171505,4.4375502665171505,1.02190282827646,0.018065046995403993
1600,convexity,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,teacher,1.0,1.0746721121071884e-10,0.26866802802679707,5.362797248188323e-09,13.406993120470805,5.312111199656087,0.054180112622450025
1700,iv,1.0,1.920726463902756e-06,0.480181615975689,2.50411106788888e-06,0.6260277669722201,0.17099378504205423,0.0026139760087789065
1700,pde,1.0,0.0008639262814355737,0.8639262814355737,0.0007874142065874251,0.7874142065874251,0.20046446945585075,0.0037598842775562477
1700,convexity,1.0,2.106217394208236e-06,2.106217394208236e-07,4.2945147583101346e-07,4.294514758310135e-08,1.4772675600718903e-08,1.8725444712514133e-10
1800,teacher,1.0,1.2166642087671214e-10,0.3041660521917803,2.2080749056256232e-09,5.520187264064057,2.273225465467072,0.021357511121943337
1800,iv,1.0,6.478956044856134e-07,0.16197390112140336,6.293334800388307e-07,0.15733337000970768,0.050667905548069984,0.0006169950989697814
1800,pde,1.0,0.0008123083086074374,0.8123083086074374,0.0033705508444235766,3.3705508444235766,0.8827624780916108,0.01394465874718079
1800,convexity,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,teacher,1.0,1.099649113148902e-10,0.2749122782872254,6.686464306408405e-09,16.71616076602101,7.179429533574303,0.06624229269467026
1900,iv,1.0,1.3535405284092844e-05,3.383851321023211,5.229652237530816e-06,1.3074130593827038,0.43071473311670977,0.005757422508232039
1900,pde,1.0,0.0011593931730466743,1.1593931730466742,0.004658541312573166,4.658541312573166,1.0581025792662477,0.018871143233241655
1900,convexity,1.0,7.908907336660019e-07,7.908907336660019e-08,3.347182462899651e-07,3.3471824628996516e-08,1.1369917311988872e-08,1.481425834931517e-10
