expiry,cp,strike,tau,days,mid,forward,discount,k,x,c,market_iv,vega_w,symbol,spot
2026-10-02,P,480.0,0.02091677918128488,7.634624401168981,0.12000000000000001,512.7457316671222,1.011492922144247,0.9361365104675685,0.06599396862218954,0.06409486448572399,0.22263743851822101,0.006832970780792648,DIA,512.68
2026-10-02,P,485.0,0.020916779181094622,7.634624401099537,0.14,512.7457316671222,1.011492922144247,0.9458879324516056,0.055631181586643014,0.05438200499390233,0.19736320774936958,0.008398554374248236,DIA,512.68
2026-10-02,P,490.0,0.020916779180904364,7.634624401030093,0.20500000000000002,512.7457316671222,1.011492922144247,0.9556393544356429,0.04537468141945386,0.04475591110956534,0.17806379603551878,0.011944040111918259,DIA,512.68
2026-10-02,P,495.0,0.020916779180714107,7.634624400960649,0.37,512.7457316671222,1.011492922144247,0.9653907764196801,0.03522230995543581,0.035322629686305396,0.16435842288661862,0.01891062230095911,DIA,512.68
2026-10-02,P,496.0,0.020916779180523846,7.634624400891203,0.41,512.7457316671222,1.011492922144247,0.9673410608164874,0.033204145799198725,0.03344947027392897,0.16089047570691703,0.020499997669180398,DIA,512.68
2026-10-02,P,497.0,0.020916779180365296,7.634624400833333,0.47500000000000003,512.7457316671222,1.011492922144247,0.9692913452132949,0.031190046427497474,0.03162451397682153,0.15911655966058938,0.02267038394580151,DIA,512.68
2026-10-02,P,498.0,0.020916779180175038,7.634624400763889,0.5449999999999999,512.7457316671222,1.011492922144247,0.9712416296101023,0.029179995499473265,0.02980919830276818,0.15697504542775673,0.02489214368898856,DIA,512.68
2026-10-02,P,499.0,0.02091677917998478,7.634624400694445,0.635,512.7457316671222,1.011492922144247,0.9731919140069097,0.02717397677260751,0.02803244512093006,0.15552820701780606,0.02743536638340152,DIA,512.68
2026-10-02,P,500.0,0.02091677917979452,7.6346244006249995,0.7250000000000001,512.7457316671222,1.011492922144247,0.9751421984037172,0.025171974101934426,0.026255691939092163,0.15322103871008314,0.029886276329570274,DIA,512.68
2026-10-02,P,501.0,0.020916779179604262,7.6346244005555555,0.845,512.7457316671222,1.011492922144247,0.9770924828005246,0.023173971439261358,0.024536782495577225,0.15194063517408626,0.03270405733105467,DIA,512.68
